Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
1.846,7.884,-12.742,34.241,-9.583,-5.242,-11.921,-18.692,2.931,-17.149,2.186,-16.579,2.113,2.339,-0.591,250.000,
1.857,8.214,-12.808,34.668,-10.437,-5.667,-11.247,-19.073,2.978,-17.500,2.443,-16.934,2.139,2.334,-0.644,250.000,
1.866,8.214,-12.890,34.668,-11.292,-6.090,-10.513,-19.073,3.044,-17.845,2.651,-16.934,2.139,2.348,-0.697,250.000,
1.877,8.214,-12.989,34.668,-1.099,-6.519,-9.744,-19.073,3.514,-18.164,2.825,-16.934,2.139,3.447,-0.068,250.000,
1.886,8.560,-12.923,37.354,7.324,-6.951,-8.996,-19.385,3.761,-18.448,2.987,-17.080,2.305,4.213,0.452,250.000,
1.897,9.516,-12.819,24.719,10.925,-7.372,-8.296,-21.141,3.780,-18.735,3.148,-19.616,1.525,4.454,0.674,250.000,
1.906,9.708,-12.693,20.691,15.015,-7.785,-7.630,-21.571,3.784,-19.085,3.302,-20.294,1.277,4.710,0.927,250.000,
1.917,9.895,-12.473,20.508,26.978,-8.192,-6.987,-21.813,3.812,-19.506,3.440,-20.547,1.265,5.477,1.665,250.000,
1.926,10.081,-12.473,20.264,26.978,-8.606,-6.355,-22.058,3.812,-19.961,3.558,-20.807,1.250,5.477,1.665,250.000,
1.937,10.081,-12.116,20.264,39.612,-9.070,-5.739,-22.058,3.405,-20.416,3.646,-20.807,1.250,5.849,2.444,250.000,
1.946,10.241,-11.665,15.503,46.021,-9.611,-5.165,-22.482,2.875,-20.849,3.680,-21.525,0.957,5.715,2.840,250.000,
1.957,10.340,-11.665,10.498,46.021,-10.198,-4.655,-22.786,2.875,-21.255,3.648,-22.138,0.648,5.715,2.840,250.000,
1.966,10.406,-11.177,7.874,48.157,-10.795,-4.214,-22.958,2.353,-21.636,3.555,-22.473,0.486,5.324,2.972,250.000,
1.977,10.477,-11.177,6.958,48.157,-11.389,-3.820,-23.075,2.353,-21.985,3.410,-22.646,0.429,5.324,2.972,250.000,
1.989,10.515,-11.177,5.676,48.157,-11.953,-3.440,-23.163,2.353,-22.296,3.231,-22.812,0.350,5.324,2.972,250.000,
1.997,10.499,-10.682,-1.953,49.133,-12.473,-3.007,-23.375,1.837,-22.568,3.036,-23.496,-0.121,4.869,3.032,250.000,
2.006,10.499,-10.682,-1.953,49.133,-12.984,-2.468,-23.375,1.837,-22.803,2.825,-23.496,-0.121,4.869,3.032,250.000,
2.017,10.438,-10.171,-4.578,50.415,-13.517,-1.849,-23.367,1.301,-22.999,2.599,-23.649,-0.282,4.412,3.111,250.000,
2.026,10.389,-9.644,-2.319,52.734,-14.058,-1.193,-23.253,0.731,-23.152,2.349,-23.396,-0.143,3.985,3.254,250.000,
2.037,10.334,-9.644,-5.554,52.734,-14.585,-0.536,-23.265,0.731,-23.261,2.071,-23.608,-0.343,3.985,3.254,250.000,
2.046,10.230,-9.644,-9.644,52.734,-15.094,0.077,-23.226,0.731,-23.331,1.784,-23.822,-0.595,3.985,3.254,250.000,
2.057,9.966,-9.067,-16.052,57.739,-15.573,0.621,-23.018,0.064,-23.363,1.503,-24.009,-0.991,3.627,3.563,250.000,
2.066,9.757,-8.424,-20.813,64.880,-16.016,1.096,-22.815,-0.713,-23.357,1.204,-24.099,-1.284,3.291,4.004,250.000,
2.077,9.757,-7.710,-20.813,71.228,-16.422,1.512,-22.815,-1.556,-23.313,0.857,-24.099,-1.284,2.839,4.395,250.000,
2.086,9.510,-6.936,-24.109,77.332,-16.794,1.876,-22.544,-2.463,-23.239,0.440,-24.032,-1.488,2.309,4.772,250.000,
2.097,9.208,-5.348,-31.555,72.937,-17.149,2.186,-22.211,-4.010,-23.135,-0.074,-24.159,-1.947,0.491,4.501,250.000,
2.106,8.340,-4.623,-49.194,69.641,-17.500,2.443,-20.994,-4.706,-22.976,-0.703,-24.030,-3.036,-0.409,4.297,250.000,
2.117,7.747,-3.904,-64.270,72.510,-17.845,2.651,-19.430,-5.500,-22.708,-1.429,-23.396,-3.966,-1.026,4.474,250.000,
2.126,6.923,-3.904,-87.524,72.510,-18.164,2.825,-16.082,-5.500,-22.237,-2.207,-21.483,-5.401,-1.026,4.474,250.000,
2.137,5.901,2.183,-105.652,75.928,-18.448,2.987,-12.488,-11.973,-21.436,-3.100,-19.007,-6.519,-7.288,4.685,250.000,
2.146,5.901,2.183,-105.652,75.928,-18.735,3.148,-12.488,-11.973,-20.275,-4.255,-19.007,-6.519,-7.288,4.685,250.000,
2.157,4.687,2.952,-125.183,82.825,-19.085,3.302,-8.087,-12.887,-18.816,-5.635,-15.812,-7.725,-7.777,5.111,250.000,
2.166,3.319,4.523,-138.611,13.611,-19.506,3.440,-4.193,-15.636,-17.029,-7.139,-12.746,-8.553,-14.796,0.840,250.000,
2.177,0.128,4.567,-177.612,4.883,-19.961,3.558,7.014,-16.104,-14.705,-8.741,-3.946,-10.960,-15.803,0.301,250.000,
2.186,0.128,4.649,-177.612,12.573,-20.416,3.646,7.014,-15.836,-11.695,-10.344,-3.946,-10.960,-15.060,0.776,250.000,
2.197,-3.454,4.649,-171.082,12.573,-20.849,3.680,9.926,-15.836,-8.203,-11.820,-0.631,-10.557,-15.060,0.776,250.000,
2.206,-3.454,4.880,-171.082,33.081,-21.255,3.648,9.926,-15.228,-4.565,-13.076,-0.631,-10.557,-13.187,2.041,250.000,
2.217,-3.454,4.880,-171.082,33.081,-21.636,3.555,9.926,-15.228,-1.068,-14.067,-0.631,-10.557,-13.187,2.041,250.000,
2.226,-6.755,5.319,-161.011,49.194,-21.985,3.410,11.829,-15.344,2.096,-14.798,1.894,-9.935,-12.308,3.036,250.000,
2.237,-6.755,6.594,-161.011,35.889,-22.296,3.231,11.829,-17.118,4.869,-15.344,1.894,-9.935,-14.903,2.215,250.000,
2.246,-9.601,6.594,-132.629,35.889,-22.568,3.036,9.961,-17.118,7.169,-15.801,1.777,-8.184,-14.903,2.215,250.000,
2.257,-10.837,6.956,-122.742,37.231,-22.803,2.825,9.748,-17.495,8.902,-16.208,2.174,-7.574,-15.197,2.297,250.000,
2.266,-13.089,7.621,-109.436,35.278,-22.999,2.599,10.284,-18.342,10.096,-16.581,3.531,-6.753,-16.165,2.177,250.000,
2.277,-14.088,7.967,-103.455,38.269,-23.152,2.349,10.564,-18.653,10.872,-16.952,4.181,-6.384,-16.291,2.361,250.000,
2.286,-14.088,8.330,-103.455,40.833,-23.261,2.071,10.564,-18.998,11.339,-17.326,4.181,-6.384,-16.479,2.520,250.000,
2.297,-15.099,8.780,-106.873,51.758,-23.331,1.784,12.233,-19.283,11.610,-17.700,5.638,-6.595,-16.089,3.194,250.000,
2.306,-16.154,9.802,-111.633,48.889,-23.363,1.503,14.169,-20.563,11.840,-18.087,7.281,-6.889,-17.547,3.017,250.000,
2.317,-18.335,10.203,-108.765,34.973,-23.357,1.204,16.251,-21.536,12.177,-18.527,9.539,-6.712,-19.378,2.158,250.000,
2.326,-19.329,10.203,-100.647,34.973,-23.313,0.857,16.209,-21.536,12.677,-19.032,9.998,-6.211,-19.378,2.158,250.000,
2.337,-20.296,10.472,-100.098,23.621,-23.239,0.440,17.242,-22.391,13.304,-19.574,11.065,-6.177,-20.933,1.458,250.000,
2.346,-21.268,10.703,-97.656,23.621,-23.135,-0.074,18.014,-22.683,14.017,-20.137,11.988,-6.026,-21.225,1.458,250.000,
2.357,-21.268,10.972,-97.656,27.710,-22.976,-0.703,18.014,-22.833,14.780,-20.700,11.988,-6.026,-21.123,1.710,250.000,
2.366,-22.185,10.972,-90.942,27.710,-22.708,-1.429,18.156,-22.833,15.532,-21.229,12.544,-5.612,-21.123,1.710,250.000,
2.377,-23.064,12.049,-86.975,41.931,-22.237,-2.207,18.651,-23.575,16.232,-21.712,13.284,-5.367,-20.988,2.587,250.000,
2.389,-24.723,12.466,-80.444,42.908,-21.436,-3.100,19.736,-24.068,16.887,-22.166,14.772,-4.964,-21.420,2.648,250.000,
2.397,-24.723,12.466,-80.444,42.908,-20.275,-4.255,19.736,-24.068,17.514,-22.601,14.772,-4.964,-21.420,2.648,250.000,
2.409,-26.053,12.900,-54.871,43.213,-18.816,-5.635,19.078,-24.611,18.082,-23.008,15.693,-3.386,-21.944,2.667,250.000,
2.417,-26.525,13.334,-41.443,43.091,-17.029,-7.139,18.897,-25.173,18.536,-23.398,16.340,-2.557,-22.514,2.659,250.000,
2.426,-26.525,13.751,-41.443,40.100,-14.705,-8.741,18.897,-25.840,18.859,-23.793,16.340,-2.557,-23.365,2.474,250.000,
2.437,-26.525,14.125,-41.443,34.485,-11.695,-10.344,18.897,-26.567,19.070,-24.212,16.340,-2.557,-24.439,2.128,250.000,
2.446,-26.844,14.669,-24.719,27.466,-8.203,-11.820,18.700,-27.547,19.187,-24.675,17.175,-1.525,-25.852,1.695,250.000,
2.457,-27.036,14.982,-12.878,27.832,-4.565,-13.076,18.582,-27.929,19.225,-25.191,17.788,-0.795,-26.211,1.717,250.000,
2.466,-26.717,14.982,37.292,27.832,-1.068,-14.067,17.778,-27.929,19.184,-25.734,20.079,2.301,-26.211,1.717,250.000,
2.477,-26.212,14.982,56.152,27.832,2.096,-14.798,16.919,-27.929,19.043,-26.258,20.384,3.465,-26.211,1.717,250.000,
2.486,-25.723,15.575,49.561,33.447,4.869,-15.344,16.588,-28.475,18.793,-26.740,19.646,3.058,-26.412,2.064,250.000,
2.497,-25.723,15.883,49.561,28.442,7.169,-15.801,16.588,-29.042,18.462,-27.189,19.646,3.058,-27.286,1.755,250.000,
2.506,-25.229,16.113,57.190,21.729,8.902,-16.208,15.950,-29.554,18.087,-27.624,19.479,3.529,-28.213,1.341,250.000,
2.517,-24.696,16.278,56.091,15.991,10.096,-16.581,15.461,-29.929,17.677,-28.056,18.922,3.461,-28.942,0.987,250.000,
2.526,-23.833,16.405,51.392,4.211,10.872,-16.952,14.730,-30.394,17.232,-28.485,17.901,3.171,-30.134,0.260,250.000,
2.537,-23.136,16.405,76.538,4.211,11.339,-17.326,13.472,-30.394,16.734,-28.904,18.195,4.723,-30.134,0.260,250.000,
2.546,-22.290,16.383,88.623,-1.160,11.610,-17.700,12.322,-30.470,16.155,-29.294,17.790,5.469,-30.541,-0.072,250.000,
2.557,-21.405,16.350,91.125,-0.610,11.840,-18.087,11.394,-30.421,15.481,-29.636,17.017,5.623,-30.458,-0.038,250.000,
2.566,-21.405,16.317,91.125,-1.770,12.177,-18.527,11.394,-30.400,14.738,-29.919,17.017,5.623,-30.510,-0.109,250.000,
2.577,-20.554,16.328,84.290,3.906,12.677,-19.032,10.773,-30.307,13.981,-30.138,15.974,5.201,-30.066,0.241,250.000,
2.586,-19.697,16.405,88.501,2.869,13.304,-19.574,9.823,-30.423,13.231,-30.296,15.284,5.461,-30.246,0.177,250.000,
2.597,-17.643,16.471,113.708,3.906,14.017,-20.137,7.033,-30.481,12.439,-30.406,14.050,7.017,-30.240,0.241,250.000,
2.606,-16.516,16.471,111.511,3.906,14.780,-20.700,6.018,-30.481,11.533,-30.482,12.899,6.881,-30.240,0.241,250.000,
2.617,-15.544,16.504,91.309,0.854,15.532,-21.229,5.719,-30.581,10.523,-30.532,11.354,5.634,-30.528,0.053,250.000,
2.626,-14.764,16.531,72.815,6.592,16.232,-21.712,5.438,-30.494,9.490,-30.565,9.931,4.493,-30.087,0.407,250.000,
2.637,-14.764,16.531,72.815,6.592,16.887,-22.166,5.438,-30.494,8.507,-30.582,9.931,4.493,-30.087,0.407,250.000,
2.646,-14.127,16.635,60.913,8.728,17.514,-22.601,5.072,-30.568,7.623,-30.587,8.831,3.759,-30.029,0.539,250.000,
2.657,-13.594,16.740,53.467,13.672,18.082,-23.008,4.692,-30.568,6.851,-30.587,7.991,3.299,-29.724,0.844,250.000,
2.666,-12.325,17.014,73.242,13.916,18.536,-23.398,3.025,-30.899,6.156,-30.593,7.544,4.520,-30.041,0.859,250.000,
2.677,-11.556,17.014,82.397,13.916,18.859,-23.793,2.047,-30.899,5.473,-30.614,7.131,5.084,-30.041,0.859,250.000,
2.686,-11.556,17.135,82.397,10.803,19.070,-24.212,2.047,-31.128,4.780,-30.655,7.131,5.084,-30.462,0.667,250.000,
2.697,-10.073,17.262,73.059,11.841,19.187,-24.675,0.790,-31.257,4.090,-30.718,5.299,4.508,-30.526,0.731,250.000,
2.706,-10.073,17.262,73.059,11.841,19.225,-25.191,0.790,-31.257,3.408,-30.799,5.299,4.508,-30.526,0.731,250.000,
2.717,-9.375,17.580,71.350,14.771,19.184,-25.734,0.132,-31.573,2.747,-30.894,4.535,4.403,-30.662,0.911,250.000,
2.726,-9.375,17.899,71.350,14.893,19.043,-26.258,0.132,-31.962,2.126,-31.011,4.535,4.403,-31.043,0.919,250.000,
2.737,-8.744,18.053,64.453,15.442,18.793,-26.740,-0.380,-32.137,1.557,-31.158,3.597,3.977,-31.184,0.953,250.000,
2.746,-8.172,18.053,55.725,15.442,18.462,-27.189,-0.823,-32.137,1.038,-31.327,2.616,3.439,-31.184,0.953,250.000,
2.757,-8.172,18.179,55.725,11.536,18.087,-27.624,-0.823,-32.391,0.565,-31.506,2.616,3.439,-31.679,0.712,250.000,
2.766,-6.041,18.261,67.871,8.545,17.677,-28.056,-3.208,-32.565,0.102,-31.690,0.980,4.188,-32.037,0.527,250.000,
2.777,-6.041,18.261,67.871,8.545,17.232,-28.485,-3.208,-32.565,-0.413,-31.875,0.980,4.188,-32.037,0.527,250.000,
2.786,-5.168,18.311,92.834,6.165,16.734,-28.904,-4.593,-32.676,-0.995,-32.052,1.136,5.729,-32.296,0.380,250.000,
2.797,-4.690,18.311,34.302,6.165,16.155,-29.294,-4.403,-32.676,-1.626,-32.212,-2.287,2.117,-32.296,0.380,250.000,
2.806,-4.640,18.448,16.174,15.747,15.481,-29.636,-5.000,-32.616,-2.270,-32.352,-4.002,0.998,-31.645,0.972,250.000,
2.821,-4.415,18.448,21.973,15.747,14.738,-29.919,-5.029,-32.616,-2.891,-32.464,-3.673,1.356,-31.645,0.972,250.000,
2.829,-4.311,18.437,4.333,-11.902,13.981,-30.138,-5.846,-33.014,-3.476,-32.555,-5.579,0.267,-33.748,-0.734,250.000,
2.837,-4.228,18.080,10.254,-43.884,13.231,-30.296,-5.699,-32.392,-4.023,-32.631,-5.066,0.633,-35.100,-2.708,250.000,
2.846,-4.228,15.938,10.254,-82.336,12.439,-30.406,-5.699,-27.798,-4.511,-32.580,-5.066,0.633,-32.878,-5.081,250.000,
2.857,-4.228,15.004,10.254,-92.773,11.533,-30.482,-5.699,-25.441,-4.920,-32.208,-5.066,0.633,-31.166,-5.725,250.000,
2.866,-4.228,12.774,10.254,-118.408,10.523,-30.532,-5.699,-18.989,-5.244,-31.344,-5.066,0.633,-26.296,-7.307,250.000,
2.877,-3.256,12.774,70.007,-118.408,9.490,-30.565,-6.138,-18.989,-5.498,-29.927,-1.818,4.320,-26.296,-7.307,250.000,
2.886,-1.597,11.439,42.297,-134.644,8.507,-30.582,-7.704,-14.641,-5.735,-28.052,-5.094,2.610,-22.949,-8.308,250.000,
2.901,-1.251,9.868,33.630,-163.025,7.623,-30.587,-8.191,-7.516,-6.023,-25.716,-6.116,2.075,-17.576,-10.060,250.000,
2.909,-0.927,7.978,27.771,-195.496,6.851,-30.587,-8.740,1.392,-6.383,-22.720,-7.026,1.714,-10.671,-12.063,250.000,
2.917,-0.927,5.896,27.771,-209.534,6.156,-30.593,-8.740,6.908,-6.793,-18.930,-7.026,1.714,-6.021,-12.930,250.000,
2.926,-0.636,3.891,27.588,-193.665,5.473,-30.614,-9.078,5.887,-7.218,-14.555,-7.376,1.702,-6.063,-11.950,250.000,
2.937,-0.301,2.128,31.921,-170.593,4.780,-30.655,-9.309,3.229,-7.639,-10.139,-7.339,1.970,-7.298,-10.527,250.000,
2.946,0.331,2.128,25.146,-170.593,4.090,-30.718,-10.277,3.229,-8.057,-6.180,-8.726,1.552,-7.298,-10.527,250.000,
2.961,0.589,0.485,21.362,-165.344,3.408,-30.799,-10.720,4.137,-8.493,-2.867,-9.402,1.318,-6.066,-10.203,250.000,
2.977,0.589,0.485,21.362,-165.344,2.747,-30.894,-10.720,4.137,-8.943,-0.197,-9.402,1.318,-6.066,-10.203,250.000,
2.993,0.589,-4.535,21.362,-175.476,2.126,-31.011,-10.720,12.087,-9.374,2.022,-9.402,1.318,1.259,-10.828,250.000,
3.009,0.589,-6.227,21.362,-172.852,1.557,-31.158,-10.720,13.549,-9.759,4.124,-9.402,1.318,2.883,-10.666,250.000,
3.025,0.886,-6.227,28.931,-172.852,1.038,-31.327,-10.769,13.549,-10.084,6.200,-8.984,1.785,2.883,-10.666,250.000,
3.041,1.897,-11.314,24.902,-168.640,0.565,-31.506,-12.084,18.679,-10.373,8.225,-10.548,1.537,8.272,-10.406,250.000,
3.057,2.594,-12.973,35.461,-169.800,0.102,-31.690,-12.508,20.847,-10.678,10.304,-10.319,2.188,10.370,-10.478,250.000,
3.073,2.594,-12.973,35.461,-169.800,-0.413,-31.875,-12.508,20.847,-11.012,12.441,-10.319,2.188,10.370,-10.478,250.000,
3.089,2.594,-14.599,35.461,-164.490,-0.995,-32.052,-12.508,21.690,-11.346,14.503,-10.319,2.188,11.540,-10.150,250.000,
3.105,2.990,-16.120,36.255,-155.029,-1.626,-32.212,-12.940,21.629,-11.662,16.385,-10.703,2.237,12.062,-9.566,250.000,
3.121,2.990,-17.554,36.255,-147.583,-2.270,-32.352,-12.940,21.894,-11.959,18.020,-10.703,2.237,12.787,-9.107,250.000,
3.137,3.374,-18.905,34.180,-144.775,-2.891,-32.464,-13.452,22.942,-12.239,19.396,-11.343,2.109,14.008,-8.934,250.000,
3.153,4.522,-21.548,37.109,-146.484,-3.476,-32.555,-14.679,26.310,-12.530,20.609,-12.389,2.290,17.271,-9.039,250.000,
3.169,4.896,-22.893,33.997,-146.667,-4.023,-32.631,-15.216,27.895,-12.875,21.810,-13.118,2.098,18.845,-9.050,250.000,
3.185,5.225,-22.893,29.358,-146.667,-4.511,-32.580,-15.759,27.895,-13.285,23.037,-13.948,1.812,18.845,-9.050,250.000,
3.201,5.846,-24.250,30.273,-147.827,-4.920,-32.208,-16.444,29.672,-13.750,24.250,-14.576,1.868,20.551,-9.122,250.000,
3.217,6.132,-25.591,26.917,-144.348,-5.244,-31.344,-16.912,30.570,-14.259,25.445,-15.251,1.661,21.663,-8.907,250.000,
3.233,6.132,-26.805,26.917,-128.662,-5.498,-29.927,-16.912,29.181,-14.790,26.578,-15.251,1.661,21.242,-7.939,250.000,
3.249,6.401,-27.914,27.039,-119.629,-5.735,-28.052,-17.226,28.936,-15.307,27.537,-15.558,1.668,21.555,-7.382,250.000,
3.265,6.654,-29.837,23.743,-101.257,-6.023,-25.716,-17.682,28.267,-15.796,28.256,-16.217,1.465,22.019,-6.248,250.000,
3.273,7.214,-30.787,32.898,-102.539,-6.383,-22.720,-17.943,29.523,-16.257,28.756,-15.913,2.030,23.196,-6.327,250.000,
3.281,7.214,-30.787,32.898,-102.539,-6.793,-18.930,-17.943,29.523,-16.683,29.113,-15.913,2.030,23.196,-6.327,250.000,
3.289,7.593,-31.737,37.720,-102.600,-7.218,-14.555,-18.229,30.598,-17.063,29.397,-15.901,2.328,24.267,-6.331,250.000,
3.297,8.444,-32.528,39.551,-80.872,-7.639,-10.139,-19.176,28.675,-17.414,29.615,-16.735,2.441,23.685,-4.990,250.000,
3.305,8.444,-32.946,39.551,-44.067,-8.057,-6.180,-19.176,26.169,-17.761,29.668,-16.735,2.441,23.450,-2.719,250.000,
3.313,8.813,-32.946,36.865,-44.067,-8.493,-2.867,-19.715,26.169,-18.108,29.471,-17.440,2.275,23.450,-2.719,250.000,
3.321,9.224,-33.984,43.152,-65.918,-8.943,-0.197,-20.009,28.859,-18.455,29.134,-17.346,2.663,24.791,-4.068,250.000,
3.329,10.252,-34.418,54.443,-51.819,-9.374,2.022,-21.000,28.259,-18.817,28.829,-17.641,3.360,25.061,-3.198,250.000,
3.337,10.252,-34.720,54.443,-39.368,-9.759,4.124,-21.000,27.866,-19.204,28.592,-17.641,3.360,25.437,-2.429,250.000,
3.345,11.246,-34.720,47.424,-39.368,-10.084,6.200,-22.352,27.866,-19.624,28.390,-19.425,2.926,25.437,-2.429,250.000,
3.353,11.674,-35.050,41.626,-20.935,-10.373,8.225,-23.110,27.450,-20.100,28.209,-20.541,2.569,26.158,-1.292,250.000,
3.361,11.674,-35.072,41.626,-7.751,-10.678,10.304,-23.110,27.043,-20.632,28.033,-20.541,2.569,26.565,-0.478,250.000,
3.369,12.042,-35.072,36.499,-7.751,-11.012,12.441,-23.802,27.043,-21.187,27.848,-21.549,2.252,26.565,-0.478,250.000,
3.377,12.042,-34.308,36.499,34.973,-11.346,14.503,-23.802,25.168,-21.738,27.628,-21.549,2.252,27.327,2.158,250.000,
3.389,12.389,-33.792,37.354,48.584,-11.662,16.385,-24.206,24.358,-22.266,27.310,-21.901,2.305,27.356,2.998,250.000,
3.397,13.465,-33.792,36.987,48.584,-11.959,18.020,-25.605,24.358,-22.780,26.885,-23.323,2.282,27.356,2.998,250.000,
3.405,13.795,-33.166,35.278,59.509,-12.239,19.396,-26.106,23.514,-23.319,26.393,-23.929,2.177,27.186,3.672,250.000,
3.413,14.135,-32.474,37.354,69.397,-12.530,20.609,-26.456,22.619,-23.885,25.845,-24.151,2.305,26.901,4.282,250.000,
3.421,14.135,-31.699,37.354,78.430,-12.875,21.810,-26.456,21.643,-24.448,25.233,-24.151,2.305,26.483,4.840,250.000,
3.429,14.487,-30.842,37.598,88.257,-13.285,23.037,-26.901,20.538,-24.979,24.549,-24.581,2.320,25.984,5.446,250.000,
3.437,14.860,-28.832,37.781,110.046,-13.750,24.250,-27.376,17.915,-25.475,23.758,-25.045,2.331,24.705,6.791,250.000,
3.445,15.690,-27.634,41.565,123.718,-14.259,25.445,-28.293,16.280,-25.954,22.801,-25.728,2.565,23.914,7.634,250.000,
3.453,16.085,-27.634,37.903,123.718,-14.790,26.578,-28.960,16.280,-26.445,21.696,-26.621,2.339,23.914,7.634,250.000,
3.461,16.443,-27.634,34.668,123.718,-15.307,27.537,-29.528,16.280,-26.959,20.552,-27.389,2.139,23.914,7.634,250.000,
3.469,16.761,-26.299,36.011,136.902,-15.796,28.256,-29.884,14.499,-27.491,19.440,-27.662,2.222,22.947,8.448,250.000,
3.485,16.761,-23.251,36.011,159.668,-16.257,28.756,-29.884,10.648,-28.018,18.288,-27.662,2.222,20.501,9.853,250.000,
3.501,17.052,-21.570,32.654,174.561,-16.683,29.113,-30.369,8.387,-28.515,16.967,-28.354,2.015,19.158,10.772,250.000,
3.517,17.393,-18.455,33.264,142.883,-17.063,29.397,-30.778,6.737,-28.981,15.443,-28.726,2.053,15.554,8.817,250.000,
3.533,17.981,-17.148,40.955,131.897,-17.414,29.615,-31.256,5.900,-29.426,13.783,-28.729,2.527,14.039,8.139,250.000,
3.545,18.189,-17.148,13.611,131.897,-17.761,29.668,-32.352,5.900,-29.871,12.101,-31.512,0.840,14.039,8.139,250.000,
3.553,18.228,-15.928,9.155,122.681,-18.108,29.471,-32.509,5.059,-30.336,10.508,-31.944,0.565,12.629,7.570,250.000,
3.561,18.327,-14.577,9.399,143.738,-18.455,29.134,-32.624,2.958,-30.809,9.023,-32.044,0.580,11.828,8.870,250.000,
3.577,18.327,-13.116,9.399,148.376,-18.817,28.829,-32.624,1.359,-31.255,7.593,-32.044,0.580,10.515,9.156,250.000,
3.593,18.310,-11.687,0.244,141.052,-19.204,28.592,-32.777,0.261,-31.655,6.186,-32.762,0.015,8.965,8.704,250.000,
3.609,18.310,-9.023,0.244,136.780,-19.624,28.390,-32.777,-2.168,-31.998,4.780,-32.762,0.015,6.272,8.440,250.000,
3.617,17.915,-9.023,-20.020,136.780,-20.100,28.209,-32.394,-2.168,-32.273,3.369,-33.630,-1.235,6.272,8.440,250.000,
3.625,17.915,-7.595,-20.020,143.250,-20.632,28.033,-32.394,-3.808,-32.467,1.987,-33.630,-1.235,5.032,8.839,250.000,
3.633,17.915,-7.595,-20.020,143.250,-21.187,27.848,-32.394,-3.808,-32.585,0.668,-33.630,-1.235,5.032,8.839,250.000,
3.641,16.833,-6.178,-37.720,144.775,-21.738,27.628,-31.030,-5.254,-32.619,-0.567,-33.357,-2.328,3.680,8.934,250.000,
3.649,16.833,-3.695,-37.720,105.164,-22.266,27.310,-31.030,-6.400,-32.540,-1.729,-33.357,-2.328,0.090,6.489,250.000,
3.657,16.437,-2.942,-39.368,67.932,-22.780,26.885,-30.551,-6.440,-32.358,-2.828,-32.980,-2.429,-2.248,4.192,250.000,
3.665,15.948,-2.530,-49.927,34.851,-23.319,26.393,-29.829,-6.741,-32.092,-3.828,-32.910,-3.081,-4.590,2.151,250.000,
3.673,14.487,-2.300,-87.036,21.179,-23.885,25.845,-25.476,-7.438,-31.666,-4.711,-30.847,-5.371,-6.131,1.307,250.000,
3.681,13.405,-2.140,-113.953,17.212,-24.448,25.233,-20.479,-7.776,-30.883,-5.489,-27.511,-7.032,-6.714,1.062,250.000,
3.689,13.405,-1.904,-113.953,29.297,-24.979,24.549,-20.479,-7.586,-29.645,-6.162,-27.511,-7.032,-5.778,1.808,250.000,
3.697,12.125,-1.520,-128.967,42.847,-25.475,23.758,-16.457,-7.786,-28.034,-6.715,-24.415,-7.958,-5.142,2.644,250.000,
3.705,10.702,-0.921,-141.357,71.472,-25.954,22.801,-12.576,-8.621,-26.074,-7.169,-21.299,-8.723,-4.211,4.410,250.000,
3.713,10.702,0.062,-141.357,111.206,-26.445,21.696,-12.576,-10.413,-23.810,-7.595,-21.299,-8.723,-3.551,6.862,250.000,
3.729,9.071,2.122,-162.537,88.806,-26.959,20.552,-6.654,-12.101,-21.337,-8.093,-16.684,-10.030,-6.621,5.480,250.000,
3.741,5.247,2.853,-190.186,72.021,-27.491,19.440,3.534,-12.638,-18.486,-8.712,-8.201,-11.736,-8.194,4.444,250.000,
3.757,0.919,2.853,-231.262,72.021,-28.018,18.288,17.598,-12.638,-14.810,-9.413,3.327,-14.270,-8.194,4.444,250.000,
3.773,0.919,3.512,-231.262,65.674,-28.515,16.967,17.598,-13.287,-10.132,-10.135,3.327,-14.270,-9.235,4.053,250.000,
3.785,-5.058,3.512,-281.799,65.674,-28.981,15.443,35.682,-13.287,-4.541,-10.838,18.293,-17.389,-9.235,4.053,250.000,
3.801,-5.058,3.512,-281.799,65.674,-29.426,13.783,35.682,-13.287,1.913,-11.486,18.293,-17.389,-9.235,4.053,250.000,
3.813,-7.563,4.221,-245.239,60.120,-29.871,12.101,30.616,-14.041,8.664,-12.061,15.483,-15.133,-10.331,3.710,250.000,
3.825,-7.563,4.699,-245.239,40.466,-30.336,10.508,30.616,-14.795,14.858,-12.589,15.483,-15.133,-12.298,2.497,250.000,
3.837,-11.743,6.171,-193.054,66.284,-30.809,9.023,24.189,-16.215,19.968,-13.118,12.276,-11.913,-12.125,4.090,250.000,
3.849,-15.204,6.171,-172.729,66.284,-31.255,7.593,24.033,-16.215,23.710,-13.678,13.374,-10.659,-12.125,4.090,250.000,
3.861,-16.901,7.028,-170.593,89.172,-31.655,6.186,25.577,-17.352,26.170,-14.263,15.050,-10.527,-11.849,5.503,250.000,
3.873,-18.620,7.951,-170.105,93.933,-31.998,4.780,27.474,-18.420,27.707,-14.886,16.977,-10.497,-12.624,5.796,250.000,
3.885,-18.620,8.830,-170.105,86.365,-32.273,3.369,27.474,-19.305,28.636,-15.565,16.977,-10.497,-13.975,5.329,250.000,
