Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
21.668,-1.746,-0.707,-0.244,-1.770,-2.341,-3.391,-2.370,-3.237,-2.343,-3.428,-2.355,-0.015,-3.127,-0.109,100.000,
21.676,-1.746,-0.718,-0.183,-1.587,-2.325,-3.394,-2.374,-3.239,-2.349,-3.417,-2.363,-0.011,-3.141,-0.098,100.000,
21.684,-1.762,-0.734,-0.671,-1.221,-2.315,-3.401,-2.326,-3.248,-2.354,-3.405,-2.285,-0.041,-3.172,-0.075,100.000,
21.692,-1.762,-0.729,-0.671,1.404,-2.310,-3.410,-2.326,-3.427,-2.358,-3.392,-2.285,-0.041,-3.514,0.087,100.000,
21.700,-1.779,-0.729,-0.061,1.404,-2.309,-3.420,-2.351,-3.427,-2.361,-3.382,-2.348,-0.004,-3.514,0.087,100.000,
21.708,-1.773,-0.712,0.854,1.892,-2.311,-3.430,-2.418,-3.475,-2.363,-3.375,-2.470,0.053,-3.591,0.117,100.000,
21.716,-1.773,-0.712,0.854,1.892,-2.316,-3.438,-2.418,-3.475,-2.365,-3.371,-2.470,0.053,-3.591,0.117,100.000,
21.724,-1.762,-0.624,1.465,2.686,-2.322,-3.441,-2.468,-3.609,-2.368,-3.372,-2.559,0.090,-3.774,0.166,100.000,
21.732,-1.746,-0.624,1.770,2.686,-2.329,-3.441,-2.504,-3.609,-2.373,-3.376,-2.613,0.109,-3.774,0.166,100.000,
21.740,-1.746,-0.602,1.770,2.930,-2.337,-3.436,-2.504,-3.645,-2.380,-3.385,-2.613,0.109,-3.826,0.181,100.000,
21.748,-1.746,-0.602,1.770,2.930,-2.343,-3.428,-2.504,-3.645,-2.388,-3.398,-2.613,0.109,-3.826,0.181,100.000,
21.756,-1.746,-0.575,1.770,2.930,-2.349,-3.417,-2.504,-3.670,-2.397,-3.414,-2.613,0.109,-3.851,0.181,100.000,
21.764,-1.669,-0.575,2.380,2.930,-2.354,-3.405,-2.617,-3.670,-2.407,-3.432,-2.764,0.147,-3.851,0.181,100.000,
21.772,-1.625,-0.575,2.747,2.930,-2.358,-3.392,-2.682,-3.670,-2.420,-3.452,-2.852,0.169,-3.851,0.181,100.000,
21.780,-1.625,-0.575,2.747,2.930,-2.361,-3.382,-2.682,-3.670,-2.435,-3.473,-2.852,0.169,-3.851,0.181,100.000,
21.788,-1.603,-0.553,2.197,2.319,-2.363,-3.375,-2.666,-3.650,-2.453,-3.494,-2.802,0.136,-3.793,0.143,100.000,
21.796,-1.581,-0.498,0.671,0.793,-2.365,-3.371,-2.585,-3.600,-2.472,-3.514,-2.627,0.041,-3.649,0.049,100.000,
21.804,-1.576,-0.492,0.244,0.671,-2.368,-3.372,-2.562,-3.597,-2.489,-3.532,-2.577,0.015,-3.638,0.041,100.000,
21.812,-1.576,-0.492,0.244,0.671,-2.373,-3.376,-2.562,-3.597,-2.505,-3.548,-2.577,0.015,-3.638,0.041,100.000,
21.820,-1.581,-0.498,-0.549,-0.183,-2.380,-3.385,-2.504,-3.535,-2.519,-3.562,-2.470,-0.034,-3.524,-0.011,100.000,
21.828,-1.581,-0.498,-0.549,-0.183,-2.388,-3.398,-2.504,-3.535,-2.530,-3.572,-2.470,-0.034,-3.524,-0.011,100.000,
21.836,-1.581,-0.498,-0.549,-0.183,-2.397,-3.414,-2.504,-3.535,-2.538,-3.580,-2.470,-0.034,-3.524,-0.011,100.000,
21.844,-1.581,-0.498,-0.549,-0.183,-2.407,-3.432,-2.504,-3.535,-2.544,-3.585,-2.470,-0.034,-3.524,-0.011,100.000,
21.852,-1.587,-0.498,-0.427,0.183,-2.420,-3.452,-2.507,-3.559,-2.548,-3.588,-2.481,-0.026,-3.571,0.011,100.000,
21.860,-1.592,-0.498,-0.793,0.183,-2.435,-3.473,-2.477,-3.559,-2.550,-3.590,-2.428,-0.049,-3.571,0.011,100.000,
21.870,-1.592,-0.498,-0.793,0.183,-2.453,-3.494,-2.477,-3.559,-2.550,-3.591,-2.428,-0.049,-3.571,0.011,100.000,
21.880,-1.603,-0.498,-0.977,0.183,-2.472,-3.514,-2.455,-3.559,-2.548,-3.591,-2.395,-0.060,-3.571,0.011,100.000,
21.890,-1.603,-0.498,-0.732,0.183,-2.489,-3.532,-2.471,-3.559,-2.545,-3.590,-2.426,-0.045,-3.571,0.011,100.000,
21.900,-1.603,-0.426,-0.732,1.343,-2.505,-3.548,-2.471,-3.702,-2.541,-3.589,-2.426,-0.045,-3.785,0.083,100.000,
21.910,-1.603,-0.426,-0.183,1.343,-2.519,-3.562,-2.508,-3.702,-2.536,-3.591,-2.496,-0.011,-3.785,0.083,100.000,
21.920,-1.603,-0.416,-0.183,1.160,-2.530,-3.572,-2.508,-3.700,-2.531,-3.594,-2.496,-0.011,-3.772,0.072,100.000,
21.930,-1.559,-0.416,1.465,1.160,-2.538,-3.580,-2.659,-3.700,-2.528,-3.599,-2.749,0.090,-3.772,0.072,100.000,
21.944,-1.559,-0.416,1.465,1.160,-2.544,-3.585,-2.659,-3.700,-2.527,-3.606,-2.749,0.090,-3.772,0.072,100.000,
21.952,-1.499,-0.405,2.136,0.977,-2.548,-3.588,-2.760,-3.698,-2.530,-3.613,-2.892,0.132,-3.758,0.060,100.000,
21.968,-1.471,-0.405,1.892,0.977,-2.550,-3.590,-2.769,-3.698,-2.537,-3.620,-2.886,0.117,-3.758,0.060,100.000,
21.984,-1.471,-0.405,1.892,0.977,-2.550,-3.591,-2.769,-3.698,-2.548,-3.628,-2.886,0.117,-3.758,0.060,100.000,
22.000,-1.471,-0.394,1.892,0.671,-2.548,-3.591,-2.769,-3.688,-2.561,-3.636,-2.886,0.117,-3.729,0.041,100.000,
22.012,-1.422,-0.377,1.587,0.854,-2.545,-3.590,-2.795,-3.715,-2.577,-3.644,-2.893,0.098,-3.768,0.053,100.000,
22.028,-1.378,-0.377,2.136,0.854,-2.541,-3.589,-2.872,-3.715,-2.594,-3.651,-3.004,0.132,-3.768,0.053,100.000,
22.040,-1.356,-0.322,2.258,1.526,-2.536,-3.591,-2.901,-3.810,-2.614,-3.659,-3.040,0.139,-3.904,0.094,100.000,
22.048,-1.329,-0.322,2.563,1.526,-2.531,-3.594,-2.947,-3.810,-2.637,-3.668,-3.105,0.158,-3.904,0.094,100.000,
22.056,-1.329,-0.251,2.563,1.587,-2.528,-3.599,-2.947,-3.880,-2.661,-3.679,-3.105,0.158,-3.978,0.098,100.000,
22.064,-1.329,-0.251,2.563,1.587,-2.527,-3.606,-2.947,-3.880,-2.687,-3.692,-3.105,0.158,-3.978,0.098,100.000,
22.072,-1.329,-0.251,2.563,1.587,-2.530,-3.613,-2.947,-3.880,-2.714,-3.706,-3.105,0.158,-3.978,0.098,100.000,
22.080,-1.301,-0.240,2.808,1.526,-2.537,-3.620,-2.989,-3.886,-2.741,-3.722,-3.162,0.173,-3.980,0.094,100.000,
22.088,-1.202,-0.223,1.770,1.465,-2.548,-3.628,-3.012,-3.897,-2.767,-3.738,-3.121,0.109,-3.987,0.090,100.000,
22.096,-1.202,-0.223,1.770,1.465,-2.561,-3.636,-3.012,-3.897,-2.794,-3.754,-3.121,0.109,-3.987,0.090,100.000,
22.104,-1.202,-0.212,1.770,1.160,-2.577,-3.644,-3.012,-3.887,-2.820,-3.770,-3.121,0.109,-3.959,0.072,100.000,
22.112,-1.186,-0.212,-0.061,1.160,-2.594,-3.651,-2.905,-3.887,-2.845,-3.786,-2.902,-0.004,-3.959,0.072,100.000,
22.120,-1.186,-0.212,-0.061,1.160,-2.614,-3.659,-2.905,-3.887,-2.867,-3.801,-2.902,-0.004,-3.959,0.072,100.000,
22.128,-1.186,-0.201,-0.061,0.488,-2.637,-3.668,-2.905,-3.853,-2.885,-3.814,-2.902,-0.004,-3.883,0.030,100.000,
22.136,-1.186,-0.201,0.000,0.488,-2.661,-3.679,-2.910,-3.853,-2.900,-3.826,-2.910,0.000,-3.883,0.030,100.000,
22.144,-1.180,-0.201,0.244,0.488,-2.687,-3.692,-2.931,-3.853,-2.912,-3.836,-2.946,0.015,-3.883,0.030,100.000,
22.152,-1.180,-0.201,0.244,-0.122,-2.714,-3.706,-2.931,-3.812,-2.923,-3.844,-2.946,0.015,-3.805,-0.008,100.000,
22.160,-1.180,-0.190,0.244,0.916,-2.741,-3.722,-2.931,-3.891,-2.931,-3.851,-2.946,0.015,-3.948,0.056,100.000,
22.170,-1.175,-0.168,-0.366,0.732,-2.767,-3.738,-2.895,-3.899,-2.937,-3.857,-2.873,-0.023,-3.944,0.045,100.000,
22.180,-1.175,-0.168,-0.366,0.732,-2.794,-3.754,-2.895,-3.899,-2.942,-3.862,-2.873,-0.023,-3.944,0.045,100.000,
22.190,-1.175,-0.168,-0.366,0.732,-2.820,-3.770,-2.895,-3.899,-2.944,-3.867,-2.873,-0.023,-3.944,0.045,100.000,
22.200,-1.175,-0.152,-0.366,-0.061,-2.845,-3.786,-2.895,-3.862,-2.945,-3.872,-2.873,-0.023,-3.858,-0.004,100.000,
22.210,-1.164,-0.146,-0.122,0.061,-2.867,-3.801,-2.922,-3.875,-2.945,-3.876,-2.914,-0.008,-3.879,0.004,100.000,
22.220,-1.158,-0.130,0.305,0.671,-2.885,-3.814,-2.955,-3.930,-2.945,-3.879,-2.974,0.019,-3.972,0.041,100.000,
22.230,-1.147,-0.119,1.038,0.793,-2.900,-3.826,-3.014,-3.949,-2.944,-3.883,-3.078,0.064,-3.998,0.049,100.000,
22.240,-1.147,-0.108,1.038,1.221,-2.912,-3.836,-3.014,-3.987,-2.946,-3.887,-3.078,0.064,-4.062,0.075,100.000,
22.250,-1.147,-0.091,1.038,1.831,-2.923,-3.844,-3.014,-4.042,-2.948,-3.893,-3.078,0.064,-4.155,0.113,100.000,
22.260,-1.114,-0.091,1.648,1.831,-2.931,-3.851,-3.086,-4.042,-2.952,-3.901,-3.187,0.102,-4.155,0.113,100.000,
22.270,-1.087,-0.058,0.977,1.526,-2.937,-3.857,-3.066,-4.052,-2.957,-3.910,-3.127,0.060,-4.146,0.094,100.000,
22.280,-1.081,-0.058,0.366,1.526,-2.942,-3.862,-3.031,-4.052,-2.964,-3.920,-3.054,0.023,-4.146,0.094,100.000,
22.290,-1.081,-0.058,-0.366,1.526,-2.944,-3.867,-2.982,-4.052,-2.971,-3.932,-2.960,-0.023,-4.146,0.094,100.000,
22.300,-1.081,-0.047,-0.366,0.793,-2.945,-3.872,-2.982,-4.014,-2.977,-3.943,-2.960,-0.023,-4.063,0.049,100.000,
22.310,-1.081,-0.047,-0.366,0.793,-2.945,-3.876,-2.982,-4.014,-2.982,-3.955,-2.960,-0.023,-4.063,0.049,100.000,
22.320,-1.081,-0.042,-0.366,0.427,-2.945,-3.879,-2.982,-3.995,-2.986,-3.965,-2.960,-0.023,-4.021,0.026,100.000,
22.330,-1.081,-0.042,-0.366,0.366,-2.944,-3.883,-2.982,-3.991,-2.989,-3.973,-2.960,-0.023,-4.013,0.023,100.000,
22.340,-1.081,-0.036,0.000,0.427,-2.946,-3.887,-3.007,-4.000,-2.991,-3.981,-3.007,0.000,-4.026,0.026,100.000,
22.350,-1.081,-0.031,0.000,-0.305,-2.948,-3.893,-3.007,-3.957,-2.993,-3.987,-3.007,0.000,-3.938,-0.019,100.000,
22.360,-1.081,-0.036,0.000,-0.122,-2.952,-3.901,-3.007,-3.964,-2.995,-3.992,-3.007,0.000,-3.956,-0.008,100.000,
22.370,-1.081,-0.036,0.000,-0.122,-2.957,-3.910,-3.007,-3.964,-2.997,-3.995,-3.007,0.000,-3.956,-0.008,100.000,
22.380,-1.081,-0.031,0.000,-0.244,-2.964,-3.920,-3.007,-3.961,-2.999,-3.996,-3.007,0.000,-3.946,-0.015,100.000,
22.390,-1.081,-0.031,0.000,-0.244,-2.971,-3.932,-3.007,-3.961,-3.001,-3.997,-3.007,0.000,-3.946,-0.015,100.000,
22.400,-1.098,-0.031,-1.892,-0.244,-2.977,-3.943,-2.865,-3.961,-3.001,-3.996,-2.749,-0.117,-3.946,-0.015,100.000,
22.410,-1.114,-0.036,-1.831,-0.549,-2.982,-3.955,-2.854,-3.936,-2.999,-3.995,-2.741,-0.113,-3.902,-0.034,100.000,
22.420,-1.120,-0.036,-0.305,-0.549,-2.986,-3.965,-2.951,-3.936,-2.995,-3.993,-2.932,-0.019,-3.902,-0.034,100.000,
22.430,-1.114,-0.042,0.305,-0.977,-2.989,-3.973,-2.996,-3.902,-2.991,-3.990,-3.015,0.019,-3.842,-0.060,100.000,
22.440,-1.114,-0.058,0.305,-0.122,-2.991,-3.981,-2.996,-3.944,-2.987,-3.986,-3.015,0.019,-3.936,-0.008,100.000,
22.450,-1.114,-0.058,-0.183,-0.122,-2.993,-3.987,-2.964,-3.944,-2.984,-3.981,-2.953,-0.011,-3.936,-0.008,100.000,
22.460,-1.114,-0.031,-0.183,0.977,-2.995,-3.992,-2.964,-4.041,-2.981,-3.978,-2.953,-0.011,-4.101,0.060,100.000,
22.470,-1.114,-0.031,-0.183,0.977,-2.997,-3.995,-2.964,-4.041,-2.979,-3.975,-2.953,-0.011,-4.101,0.060,100.000,
22.480,-1.114,-0.031,-0.183,-0.061,-2.999,-3.996,-2.964,-3.973,-2.976,-3.975,-2.953,-0.011,-3.969,-0.004,100.000,
22.490,-1.114,-0.036,-0.183,-0.977,-3.001,-3.997,-2.964,-3.907,-2.974,-3.974,-2.953,-0.011,-3.847,-0.060,100.000,
22.500,-1.120,-0.036,-1.038,-0.977,-3.001,-3.996,-2.902,-3.907,-2.972,-3.973,-2.838,-0.064,-3.847,-0.060,100.000,
22.510,-1.153,-0.036,-1.648,-0.977,-2.999,-3.995,-2.831,-3.907,-2.969,-3.970,-2.729,-0.102,-3.847,-0.060,100.000,
22.520,-1.153,-0.036,-1.648,-0.977,-2.995,-3.993,-2.831,-3.907,-2.963,-3.966,-2.729,-0.102,-3.847,-0.060,100.000,
22.530,-1.153,-0.086,-1.648,-1.587,-2.991,-3.990,-2.831,-3.821,-2.956,-3.962,-2.729,-0.102,-3.724,-0.098,100.000,
22.540,-1.158,-0.086,-1.343,-1.587,-2.987,-3.986,-2.846,-3.821,-2.947,-3.955,-2.763,-0.083,-3.724,-0.098,100.000,
22.550,-1.180,-0.113,-2.991,-1.770,-2.984,-3.981,-2.715,-3.784,-2.937,-3.947,-2.531,-0.185,-3.675,-0.109,100.000,
22.560,-1.202,-0.130,-3.418,-1.770,-2.981,-3.978,-2.667,-3.769,-2.925,-3.937,-2.456,-0.211,-3.660,-0.109,100.000,
22.570,-1.202,-0.141,-3.418,-2.014,-2.979,-3.975,-2.667,-3.743,-2.910,-3.925,-2.456,-0.211,-3.618,-0.124,100.000,
22.580,-1.246,-0.141,-3.723,-2.014,-2.976,-3.975,-2.605,-3.743,-2.892,-3.912,-2.376,-0.230,-3.618,-0.124,100.000,
22.590,-1.268,-0.157,-3.113,-2.075,-2.974,-3.974,-2.625,-3.723,-2.871,-3.897,-2.433,-0.192,-3.595,-0.128,100.000,
22.600,-1.268,-0.174,-3.113,-1.343,-2.972,-3.973,-2.625,-3.757,-2.849,-3.882,-2.433,-0.192,-3.674,-0.083,100.000,
22.610,-1.279,-0.174,-2.075,-1.343,-2.969,-3.970,-2.684,-3.757,-2.827,-3.867,-2.556,-0.128,-3.674,-0.083,100.000,
22.620,-1.279,-0.163,-2.075,1.404,-2.963,-3.966,-2.684,-3.949,-2.806,-3.853,-2.556,-0.128,-4.035,0.087,100.000,
22.630,-1.263,-0.163,0.916,1.404,-2.956,-3.962,-2.899,-3.949,-2.788,-3.843,-2.955,0.056,-4.035,0.087,100.000,
22.640,-1.263,-0.163,0.916,1.404,-2.947,-3.955,-2.899,-3.949,-2.774,-3.838,-2.955,0.056,-4.035,0.087,100.000,
22.650,-1.263,-0.146,0.916,2.075,-2.937,-3.947,-2.899,-4.008,-2.766,-3.836,-2.955,0.056,-4.136,0.128,100.000,
22.660,-1.230,-0.146,-0.122,2.075,-2.925,-3.937,-2.860,-4.008,-2.762,-3.838,-2.853,-0.008,-4.136,0.128,100.000,
22.670,-1.230,-0.146,-0.122,2.075,-2.910,-3.925,-2.860,-4.008,-2.762,-3.844,-2.853,-0.008,-4.136,0.128,100.000,
22.680,-1.230,-0.130,-0.122,2.380,-2.892,-3.912,-2.860,-4.043,-2.763,-3.852,-2.853,-0.008,-4.190,0.147,100.000,
22.690,-1.230,-0.102,-0.122,1.221,-2.871,-3.897,-2.860,-3.992,-2.767,-3.863,-2.853,-0.008,-4.067,0.075,100.000,
22.700,-1.230,-0.108,-0.122,-0.732,-2.849,-3.882,-2.860,-3.858,-2.772,-3.873,-2.853,-0.008,-3.813,-0.045,100.000,
22.710,-1.224,-0.113,-0.610,-0.488,-2.827,-3.867,-2.833,-3.869,-2.777,-3.882,-2.795,-0.038,-3.839,-0.030,100.000,
22.720,-1.219,-0.119,-0.549,-0.549,-2.806,-3.853,-2.842,-3.860,-2.784,-3.889,-2.808,-0.034,-3.826,-0.034,100.000,
22.730,-1.208,-0.119,-0.610,-0.549,-2.788,-3.843,-2.848,-3.860,-2.790,-3.894,-2.811,-0.038,-3.826,-0.034,100.000,
22.740,-1.208,-0.152,-0.610,-1.648,-2.774,-3.838,-2.848,-3.757,-2.796,-3.897,-2.811,-0.038,-3.655,-0.102,100.000,
22.750,-1.213,-0.152,-0.977,-1.648,-2.766,-3.836,-2.819,-3.757,-2.802,-3.896,-2.759,-0.060,-3.655,-0.102,100.000,
22.760,-1.235,-0.174,-2.197,-1.953,-2.762,-3.838,-2.717,-3.716,-2.806,-3.892,-2.582,-0.136,-3.596,-0.121,100.000,
22.770,-1.252,-0.196,-2.441,-1.648,-2.762,-3.844,-2.686,-3.716,-2.809,-3.886,-2.535,-0.151,-3.615,-0.102,100.000,
22.780,-1.274,-0.196,-2.563,-1.648,-2.763,-3.852,-2.657,-3.716,-2.808,-3.877,-2.499,-0.158,-3.615,-0.102,100.000,
22.790,-1.274,-0.196,-2.563,-1.648,-2.767,-3.863,-2.657,-3.716,-2.804,-3.866,-2.499,-0.158,-3.615,-0.102,100.000,
22.800,-1.274,-0.212,-2.563,-1.221,-2.772,-3.873,-2.657,-3.730,-2.797,-3.854,-2.499,-0.158,-3.654,-0.075,100.000,
22.810,-1.274,-0.207,-2.563,1.160,-2.777,-3.882,-2.657,-3.892,-2.789,-3.843,-2.499,-0.158,-3.964,0.072,100.000,
22.820,-1.307,-0.207,-0.183,1.160,-2.784,-3.889,-2.785,-3.892,-2.780,-3.834,-2.773,-0.011,-3.964,0.072,100.000,
22.830,-1.312,-0.207,-0.427,1.160,-2.790,-3.894,-2.763,-3.892,-2.773,-3.828,-2.737,-0.026,-3.964,0.072,100.000,
22.840,-1.312,-0.207,-0.610,1.160,-2.796,-3.897,-2.751,-3.892,-2.766,-3.824,-2.714,-0.038,-3.964,0.072,100.000,
22.850,-1.312,-0.207,-0.610,0.305,-2.802,-3.896,-2.751,-3.836,-2.761,-3.823,-2.714,-0.038,-3.854,0.019,100.000,
22.860,-1.318,-0.207,-0.916,0.305,-2.806,-3.892,-2.726,-3.836,-2.756,-3.822,-2.669,-0.056,-3.854,0.019,100.000,
22.870,-1.318,-0.207,-0.916,0.305,-2.809,-3.886,-2.726,-3.836,-2.752,-3.822,-2.669,-0.056,-3.854,0.019,100.000,
22.880,-1.323,-0.218,-1.221,-0.244,-2.808,-3.877,-2.700,-3.789,-2.748,-3.822,-2.625,-0.075,-3.774,-0.015,100.000,
22.890,-1.323,-0.223,-1.221,-0.793,-2.804,-3.866,-2.700,-3.748,-2.743,-3.821,-2.625,-0.075,-3.699,-0.049,100.000,
22.900,-1.334,-0.240,-1.160,-1.465,-2.797,-3.854,-2.694,-3.688,-2.739,-3.819,-2.623,-0.072,-3.598,-0.090,100.000,
22.910,-1.356,-0.256,-1.404,-1.709,-2.789,-3.843,-2.657,-3.657,-2.734,-3.814,-2.571,-0.087,-3.551,-0.105,100.000,
22.920,-1.367,-0.284,-1.892,-0.916,-2.780,-3.834,-2.615,-3.684,-2.729,-3.807,-2.498,-0.117,-3.628,-0.056,100.000,
22.930,-1.383,-0.284,-2.319,-0.916,-2.773,-3.828,-2.571,-3.684,-2.722,-3.799,-2.428,-0.143,-3.628,-0.056,100.000,
22.940,-1.405,-0.328,-2.563,-0.793,-2.766,-3.824,-2.534,-3.652,-2.713,-3.790,-2.376,-0.158,-3.603,-0.049,100.000,
22.950,-1.405,-0.328,-2.563,-0.793,-2.761,-3.823,-2.534,-3.652,-2.702,-3.779,-2.376,-0.158,-3.603,-0.049,100.000,
22.960,-1.405,-0.339,-2.563,-0.610,-2.756,-3.822,-2.534,-3.654,-2.690,-3.768,-2.376,-0.158,-3.616,-0.038,100.000,
22.970,-1.438,-0.339,-1.831,-0.610,-2.752,-3.822,-2.552,-3.654,-2.677,-3.757,-2.439,-0.113,-3.616,-0.038,100.000,
22.980,-1.455,-0.339,-1.221,-0.610,-2.748,-3.822,-2.577,-3.654,-2.663,-3.745,-2.502,-0.075,-3.616,-0.038,100.000,
22.990,-1.455,-0.350,-1.221,-0.610,-2.743,-3.821,-2.577,-3.644,-2.650,-3.734,-2.502,-0.075,-3.606,-0.038,100.000,
23.000,-1.455,-0.383,-1.221,0.244,-2.739,-3.819,-2.577,-3.670,-2.639,-3.723,-2.502,-0.075,-3.685,0.015,100.000,
23.010,-1.455,-0.383,-1.221,0.061,-2.734,-3.814,-2.577,-3.658,-2.628,-3.713,-2.502,-0.075,-3.661,0.004,100.000,
23.020,-1.455,-0.388,-1.221,-0.549,-2.729,-3.807,-2.577,-3.612,-2.618,-3.703,-2.502,-0.075,-3.578,-0.034,100.000,
23.030,-1.455,-0.399,-1.221,-1.282,-2.722,-3.799,-2.577,-3.553,-2.609,-3.694,-2.502,-0.075,-3.474,-0.079,100.000,
23.040,-1.515,-0.399,-2.869,-1.282,-2.713,-3.790,-2.411,-3.553,-2.601,-3.683,-2.234,-0.177,-3.474,-0.079,100.000,
23.050,-1.537,-0.399,-2.747,-1.282,-2.702,-3.779,-2.399,-3.553,-2.590,-3.672,-2.229,-0.169,-3.474,-0.079,100.000,
23.060,-1.559,-0.465,-2.686,-2.258,-2.690,-3.768,-2.382,-3.428,-2.578,-3.659,-2.216,-0.166,-3.288,-0.139,100.000,
23.070,-1.581,-0.487,-2.686,-2.563,-2.677,-3.757,-2.362,-3.387,-2.563,-3.645,-2.196,-0.166,-3.229,-0.158,100.000,
23.090,-1.598,-0.514,-2.869,-3.113,-2.663,-3.745,-2.334,-3.325,-2.547,-3.627,-2.157,-0.177,-3.133,-0.192,100.000,
23.100,-1.598,-0.547,-2.869,-3.418,-2.650,-3.734,-2.334,-3.275,-2.530,-3.607,-2.157,-0.177,-3.064,-0.211,100.000,
23.108,-1.614,-0.547,-3.113,-3.418,-2.639,-3.723,-2.302,-3.275,-2.512,-3.583,-2.110,-0.192,-3.064,-0.211,100.000,
23.116,-1.636,-0.580,-3.174,-3.296,-2.628,-3.713,-2.278,-3.252,-2.492,-3.557,-2.082,-0.196,-3.049,-0.203,100.000,
23.124,-1.664,-0.580,-2.625,-3.296,-2.618,-3.703,-2.289,-3.252,-2.472,-3.530,-2.127,-0.162,-3.049,-0.203,100.000,
23.140,-1.664,-0.663,-2.625,-5.798,-2.609,-3.694,-2.289,-3.009,-2.452,-3.500,-2.127,-0.162,-2.651,-0.358,100.000,
23.148,-1.691,-0.663,-5.615,-5.798,-2.601,-3.683,-2.064,-3.009,-2.431,-3.467,-1.717,-0.346,-2.651,-0.358,100.000,
23.156,-1.905,-0.663,-14.954,-5.798,-2.590,-3.672,-1.247,-3.009,-2.403,-3.431,-0.324,-0.923,-2.651,-0.358,100.000,
23.164,-1.905,-0.663,-14.954,-5.798,-2.578,-3.659,-1.247,-3.009,-2.359,-3.392,-0.324,-0.923,-2.651,-0.358,100.000,
23.172,-1.905,-0.663,-14.954,-5.798,-2.563,-3.645,-1.247,-3.009,-2.299,-3.353,-0.324,-0.923,-2.651,-0.358,100.000,
23.180,-2.010,-0.663,-10.315,-5.798,-2.547,-3.627,-1.455,-3.009,-2.229,-3.313,-0.818,-0.637,-2.651,-0.358,100.000,
23.190,-2.136,-0.663,-6.897,-5.798,-2.530,-3.607,-1.563,-3.009,-2.155,-3.275,-1.137,-0.426,-2.651,-0.358,100.000,
23.200,-2.202,-0.663,-9.277,-5.798,-2.512,-3.583,-1.344,-3.009,-2.081,-3.239,-0.771,-0.572,-2.651,-0.358,100.000,
23.210,-2.202,-0.696,-9.277,-0.183,-2.492,-3.557,-1.344,-3.352,-2.007,-3.206,-0.771,-0.572,-3.341,-0.011,100.000,
23.220,-2.202,-0.696,-9.277,-0.183,-2.472,-3.530,-1.344,-3.352,-1.933,-3.182,-0.771,-0.572,-3.341,-0.011,100.000,
23.230,-2.328,-0.696,-8.789,-0.183,-2.452,-3.500,-1.258,-3.352,-1.860,-3.166,-0.716,-0.542,-3.341,-0.011,100.000,
23.240,-2.345,-0.696,-2.991,-0.183,-2.431,-3.467,-1.626,-3.352,-1.790,-3.157,-1.441,-0.185,-3.341,-0.011,100.000,
23.256,-2.345,-0.696,-3.601,-0.183,-2.403,-3.431,-1.585,-3.352,-1.729,-3.155,-1.363,-0.222,-3.341,-0.011,100.000,
23.272,-2.345,-0.646,-3.601,0.366,-2.359,-3.392,-1.585,-3.434,-1.677,-3.157,-1.363,-0.222,-3.457,0.023,100.000,
23.288,-2.537,-0.069,-8.057,10.315,-2.299,-3.353,-1.111,-4.612,-1.630,-3.172,-0.614,-0.497,-5.249,0.637,100.000,
23.300,-2.586,-0.069,-5.493,10.315,-2.229,-3.313,-1.233,-4.612,-1.585,-3.209,-0.894,-0.339,-5.249,0.637,100.000,
23.308,-2.586,-0.004,-5.493,5.920,-2.155,-3.275,-1.233,-4.389,-1.540,-3.268,-0.894,-0.339,-4.755,0.365,100.000,
23.316,-2.586,-0.004,-5.493,5.920,-2.081,-3.239,-1.233,-4.389,-1.497,-3.342,-0.894,-0.339,-4.755,0.365,100.000,
23.324,-2.641,0.101,-2.808,12.024,-2.007,-3.206,-1.359,-4.872,-1.458,-3.427,-1.186,-0.173,-5.614,0.742,100.000,
23.332,-2.641,0.101,0.000,12.024,-1.933,-3.182,-1.545,-4.872,-1.425,-3.524,-1.545,0.000,-5.614,0.742,100.000,
23.340,-2.625,0.101,1.221,12.024,-1.860,-3.166,-1.642,-4.872,-1.400,-3.632,-1.717,0.075,-5.614,0.742,100.000,
23.348,-2.625,0.101,1.221,12.024,-1.790,-3.157,-1.642,-4.872,-1.385,-3.746,-1.717,0.075,-5.614,0.742,100.000,
23.356,-2.625,0.260,1.221,16.663,-1.729,-3.155,-1.642,-5.298,-1.379,-3.865,-1.717,0.075,-6.326,1.028,100.000,
23.364,-2.663,0.260,-1.465,16.663,-1.677,-3.157,-1.427,-5.298,-1.379,-3.989,-1.337,-0.090,-6.326,1.028,100.000,
23.372,-2.663,0.260,-1.465,16.663,-1.630,-3.172,-1.427,-5.298,-1.381,-4.118,-1.337,-0.090,-6.326,1.028,100.000,
23.388,-2.663,0.392,-1.465,11.047,-1.585,-3.209,-1.427,-5.070,-1.383,-4.245,-1.337,-0.090,-5.752,0.682,100.000,
23.404,-2.713,0.430,-0.488,2.380,-1.540,-3.268,-1.445,-4.554,-1.387,-4.365,-1.415,-0.030,-4.700,0.147,100.000,
23.416,-2.724,0.430,-0.854,2.380,-1.497,-3.342,-1.411,-4.554,-1.390,-4.467,-1.358,-0.053,-4.700,0.147,100.000,
